loc,echipa,rating,mj,mc,me,mp,gm,gp,pct,loch,echipah,mjh,mch,meh,mph,gmh,gph,pcth,loca,echipaa,mja,mca,mea,mpa,gma,gpa,pcta,codechipa,codechipah,codechipaa
1,Arsenal,1966,15,10,3,2,28,9,33,1,Man City,8,7,0,1,22,6,21,1,C Palace,8,5,1,2,11,5,16,01018,01009,01012
2,Man City,1945,15,10,1,4,35,16,31,2,Arsenal,7,6,1,0,18,2,19,2,Chelsea,8,4,2,2,15,8,14,01009,01018,01019
3,Aston Villa,1895,15,9,3,3,22,15,30,3,Aston Villa,8,6,1,1,13,6,19,3,Tottenham,7,4,2,1,15,9,14,01003,01003,01001
4,C Palace,1849,15,7,5,3,20,12,26,4,Brentford,7,5,1,1,15,8,16,4,Arsenal,8,4,2,2,10,7,14,01012,01059,01018
5,Chelsea,1814,15,7,4,4,25,15,25,5,Newcastle,8,5,1,2,14,10,16,5,Man Utd,8,3,3,2,14,14,12,01019,01016,01020
6,Man Utd,1743,15,7,4,4,26,22,25,6,Sunderland,7,4,3,0,14,7,15,6,Aston Villa,7,3,2,2,9,9,11,01020,01021,01003
7,Everton,1759,15,7,3,5,18,17,24,7,Brighton,8,4,3,1,16,11,15,7,Man City,7,3,1,3,13,10,10,01017,01036,01009
8,Brighton,1804,15,6,5,4,25,21,23,8,Bournemouth,8,4,3,1,10,5,15,8,Everton,7,3,1,3,7,8,10,01036,01063,01017
9,Sunderland,1586,15,6,5,4,18,17,23,9,Everton,8,4,2,2,11,9,14,9,Liverpool,8,3,1,4,13,15,10,01021,01017,01002
10,Liverpool,1820,15,7,2,6,24,24,23,10,Fulham,8,4,1,3,14,10,13,10,Brighton,7,2,2,3,9,10,8,01002,01010,01036
11,Tottenham,1718,15,6,4,5,25,18,22,11,Man Utd,7,4,1,2,12,8,13,11,Nottingham,8,2,2,4,6,12,8,01001,01020,01037
12,Newcastle,1794,15,6,4,5,21,19,22,12,Liverpool,7,4,1,2,11,9,13,12,Sunderland,8,2,2,4,4,10,8,01016,01002,01021
13,Bournemouth,1708,15,5,5,5,21,24,20,13,Leeds,8,3,3,2,13,11,12,13,West Ham,8,1,4,3,9,12,7,01063,01035,01022
14,Brentford,1727,15,6,1,8,21,24,19,14,Chelsea,7,3,2,2,10,7,11,14,Newcastle,7,1,3,3,7,9,6,01059,01019,01016
15,Fulham,1669,15,5,2,8,20,24,17,15,C Palace,7,2,4,1,9,7,10,15,Bournemouth,7,1,2,4,11,19,5,01010,01012,01063
16,Leeds,1640,15,4,3,8,19,29,15,16,Tottenham,8,2,2,4,10,9,8,16,Fulham,7,1,1,5,6,14,4,01035,01001,01010
17,Nottingham,1669,15,4,3,8,14,25,15,17,Burnley,7,2,1,4,5,7,7,17,Brentford,8,1,0,7,6,16,3,01037,01030,01059
18,West Ham,1620,15,3,4,8,17,29,13,18,Nottingham,7,2,1,4,8,13,7,18,Burnley,8,1,0,7,11,23,3,01022,01037,01030
19,Burnley,1571,15,3,1,11,16,30,10,19,West Ham,7,2,0,5,8,17,6,19,Leeds,7,1,0,6,6,18,3,01030,01022,01035
20,Wolves,1460,15,0,2,13,8,33,2,20,Wolves,8,0,1,7,7,21,1,20,Wolves,7,0,1,6,1,12,1,01031,01031,01031
